Date,Cases,Death,Anxieity disorder,Depressive disorder
7/24/2021,34167377,71708,,
7/25/2021,34237016,69639,,
7/26/2021,34290811,53795,,
7/27/2021,34334017,43206,,
7/28/2021,34405262,71245,,
7/29/2021,34491067,85805,,
7/30/2021,34580216,89149,,
7/31/2021,34679583,99367,,
8/1/2021,34784102,104519,,
8/2/2021,34864669,80567,,
8/3/2021,34925857,61188,,
8/4/2021,35028266,102409,27%,21%
8/5/2021,35138549,110283,,
8/6/2021,35265382,126833,,
8/7/2021,35393236,127854,,
8/8/2021,35527158,133922,,
8/9/2021,35647410,120252,,
8/10/2021,35744200,96790,,
8/11/2021,35837250,93050,,
8/12/2021,35972677,135427,,
8/13/2021,36116156,143479,,
8/14/2021,36267317,151161,,
8/15/2021,36413622,146305,,
8/16/2021,36553470,139848,,
8/17/2021,36664182,110712,,
8/18/2021,36773137,108955,28%,23%
8/19/2021,36923585,150448,,
8/20/2021,37091747,168162,,
8/21/2021,37266129,174382,,
8/22/2021,37433588,167459,,
8/23/2021,37575412,141824,,
8/24/2021,37699893,124481,,
8/25/2021,37820718,120825,,
8/26/2021,37983132,162414,,
8/27/2021,38160036,176904,,
8/28/2021,38346307,186271,,
8/29/2021,38528478,182171,,
8/30/2021,38678500,150022,,
8/31/2021,38794172,115672,28%,22%
9/1/2021,38932772,138600,,
9/2/2021,39109573,176801,,
9/3/2021,39307200,197627,,
9/4/2021,39490617,183417,,
9/5/2021,39672729,182112,,
9/6/2021,39814491,141762,,
9/7/2021,39937573,123082,,
9/8/2021,40053577,116004,,
9/9/2021,40168253,114676,,
9/10/2021,40339494,171241,,
9/11/2021,40523208,183714,,
9/12/2021,40695299,172091,,
9/13/2021,40848842,153543,,
9/14/2021,40962680,113838,,
9/15/2021,41081651,118971,28%,22%
9/16/2021,41243798,162147,,
9/17/2021,41406926,163128,,
9/18/2021,41574261,167335,,
9/19/2021,41732753,158492,,
9/20/2021,41855327,122574,,
9/21/2021,41949971,94644,,
9/22/2021,42048349,98378,,
9/23/2021,42181330,132981,,
9/24/2021,42314060,132730,,
9/25/2021,42452316,138256,,
9/26/2021,42585047,132731,,
9/27/2021,42681213,96166,,
9/28/2021,42756451,75238,,
9/29/2021,42863770,107319,27%,22%
9/30/2021,42979222,115452,,
10/1/2021,43096019,116797,,
10/2/2021,43220061,124042,,
10/3/2021,43340735,120674,,
10/4/2021,43422703,81968,,
10/5/2021,43489342,66639,,
10/6/2021,43581158,91816,,
10/7/2021,43682957,101799,,
10/8/2021,43801180,118223,,
10/9/2021,43914218,113038,,
10/10/2021,44022719,108501,,
10/11/2021,44093308,70589,,
10/12/2021,44151757,58449,,
10/13/2021,44229718,77961,,
10/14/2021,44319356,89638,,
10/15/2021,44415668,96312,,
10/16/2021,44512539,96871,,
10/17/2021,44604956,92417,,
10/18/2021,44667958,63002,,
10/19/2021,44715603,47645,,
10/20/2021,44787925,72322,,
10/21/2021,44868520,80595,,
10/22/2021,44945054,76534,,
10/23/2021,45032625,87571,,
10/24/2021,45113499,80874,,
10/25/2021,45149613,36114,,
10/26/2021,45177670,28057,,
10/27/2021,45262130,84460,,
10/28/2021,45363917,101787,,
10/29/2021,45448116,84199,,
10/30/2021,45551237,103121,,
10/31/2021,45639685,88448,,
11/1/2021,45674635,34950,,
11/2/2021,45699982,25347,,
11/3/2021,45817829,117847,,
11/4/2021,45892422,74593,,
11/5/2021,45971188,78766,,
11/6/2021,46060038,88850,,
11/7/2021,46149896,89858,,
11/8/2021,46185883,35987,,
11/9/2021,46217407,31524,,
11/10/2021,46333798,116391,,
11/11/2021,46416681,82883,,
11/12/2021,46510430,93749,,
11/13/2021,46584077,73647,,
11/14/2021,46707076,122999,,
11/15/2021,46776352,69276,,
11/16/2021,46809945,33593,,
11/17/2021,46943535,133590,,
11/18/2021,47040450,96915,,
11/19/2021,47146260,105810,,
11/20/2021,47270130,123870,,
11/21/2021,47383952,113822,,
11/22/2021,47430146,46194,,
11/23/2021,47468897,38751,,
11/24/2021,47614275,145378,,
11/25/2021,47715341,101066,,
11/26/2021,47821876,106535,,
11/27/2021,47894599,72723,,
11/28/2021,47976346,81747,,
11/29/2021,48028146,51800,,
11/30/2021,48084683,56537,,
12/1/2021,48178162,93479,27%,21%
12/2/2021,48298852,120690,,
12/3/2021,48431927,133075,,
12/4/2021,48575796,143869,,
12/5/2021,48727363,151567,,
12/6/2021,48794715,67352,,
12/7/2021,48850029,55314,,
12/8/2021,49034072,184043,,
12/9/2021,49159620,125548,,
12/10/2021,49289328,129708,,
12/11/2021,49426759,137431,,
12/12/2021,49562332,135573,,
12/13/2021,49626299,63967,,
12/14/2021,49684408,58109,,
12/15/2021,49870091,185683,,
12/16/2021,49995533,125442,,
12/17/2021,50142010,146477,,
12/18/2021,50304678,162668,,
12/19/2021,50461441,156763,,
12/20/2021,50549025,87584,,
12/21/2021,50651238,102213,,
12/22/2021,50917397,266159,,
12/23/2021,51120715,203318,,
12/24/2021,51358598,237883,,
12/25/2021,51637410,278812,,
12/26/2021,51878860,241450,,
12/27/2021,51994684,115824,,
12/28/2021,52205968,211284,,
12/29/2021,52670463,464495,28%,23%
12/30/2021,53059977,389514,,
12/31/2021,53534286,474309,,
1/1/2022,54118933,584647,,
1/2/2022,54590898,471965,,
1/3/2022,54893855,302957,,
1/4/2022,55284713,390858,,
1/5/2022,56187104,902391,,
1/6/2022,56919618,732514,,
1/7/2022,57622408,702790,,
1/8/2022,58420844,798436,,
1/9/2022,59273795,852951,,
1/10/2022,59722538,448743,,
1/11/2022,60209079,486541,,
1/12/2022,61474599,1265520,,
1/13/2022,62278138,803539,,
1/14/2022,63134018,855880,,
1/15/2022,64026321,892303,,
1/16/2022,64924728,898407,,
1/17/2022,65390685,465957,,
1/18/2022,65809422,418737,,
1/19/2022,66777887,968465,,
1/20/2022,67634180,856293,,
1/21/2022,68414646,780466,,
1/22/2022,69191136,776490,,
1/23/2022,69967616,776480,,
1/24/2022,70296180,328564,,
1/25/2022,70611127,314947,,
1/26/2022,71622275,1011148,27%,22%
1/27/2022,72115507,493232,,
1/28/2022,72660732,545225,,
1/29/2022,73233552,572820,,
1/30/2022,73756878,523326,,
1/31/2022,73979050,222172,,
2/1/2022,74137264,158214,,
2/2/2022,74713785,576521,,
2/3/2022,75010243,296458,,
2/4/2022,75313648,303405,,
2/5/2022,75663698,350050,,
2/6/2022,75945588,281890,,
2/7/2022,76050350,104762,,
2/8/2022,76146928,96578,,
2/9/2022,76452286,305358,,
2/10/2022,76650207,197921,,
2/11/2022,76846601,196394,,
2/12/2022,77012391,165790,,
2/13/2022,77167700,155309,,
2/14/2022,77235588,67888,,
2/15/2022,77283492,47904,,
2/16/2022,77457785,174293,,
2/17/2022,77565865,108080,,
2/18/2022,77671579,105714,,
2/19/2022,77772054,100475,,
2/20/2022,77875856,103802,,
2/21/2022,77916653,40797,,
2/22/2022,77947827,31174,,
2/23/2022,77996240,48413,,
2/24/2022,78111262,115022,,
2/25/2022,78184924,73662,,
2/26/2022,78259986,75062,,
2/27/2022,78334128,74142,,
2/28/2022,78359790,25662,,
3/1/2022,78377959,18169,,
3/2/2022,78454196,76237,27%,22%
3/3/2022,78518015,63819,,
3/4/2022,78570799,52784,,
3/5/2022,78622421,51622,,
3/6/2022,78666637,44216,,
3/7/2022,78680929,14292,,
3/8/2022,78689870,8941,,
3/9/2022,78747147,57277,,
3/10/2022,78778319,31172,,
3/11/2022,78824429,46110,,
3/12/2022,78864027,39598,,
3/13/2022,78900969,36942,,
3/14/2022,78913128,12159,,
3/15/2022,78922254,9126,,
3/16/2022,78983223,60969,,
3/17/2022,79007718,24495,,
3/18/2022,79045546,37828,,
3/19/2022,79078705,33159,,
3/20/2022,79109709,31004,,
3/21/2022,79119590,9881,,
3/22/2022,79129628,10038,,
3/23/2022,79168456,38828,,
3/24/2022,79193227,24771,,
3/25/2022,79238387,45160,,
3/26/2022,79274464,36077,,
3/27/2022,79303178,28714,,
3/28/2022,79315689,12511,,
3/29/2022,79325442,9753,,
3/30/2022,79357869,32427,27%,22%
3/31/2022,79381947,24078,,
4/1/2022,79430186,48239,,
4/2/2022,79470249,40063,,
4/3/2022,79497642,27393,,
4/4/2022,79509319,11677,,
4/5/2022,79519867,10548,,
4/6/2022,79546797,26930,,
4/7/2022,79580171,33374,,
4/8/2022,79622427,42256,,
4/9/2022,79656233,33806,,
4/10/2022,79698834,42601,,
4/11/2022,79712887,14053,,
4/12/2022,79730201,17314,,
4/13/2022,79764772,34571,,
4/14/2022,79793561,28789,,
4/15/2022,79839710,46149,,
4/16/2022,79902418,62708,,
4/17/2022,79946773,44355,,
4/18/2022,79963590,16817,,
4/19/2022,79982357,18767,,
4/20/2022,80018360,36003,,
4/21/2022,80071778,53418,,
4/22/2022,80129186,57408,,
4/23/2022,80178695,49509,,
4/24/2022,80247494,68799,,
4/25/2022,80270952,23458,,
4/26/2022,80292055,21103,,
4/27/2022,80341913,49858,27%,22%
4/28/2022,80406327,64414,,
4/29/2022,80483472,77145,,
4/30/2022,80545387,61915,,
5/1/2022,80626043,80656,,
5/2/2022,80651982,25939,,
5/3/2022,80678756,26774,,
5/4/2022,80742856,64100,,
5/5/2022,80815422,72566,,
5/6/2022,80915959,100537,,
5/7/2022,80995969,80010,,
5/8/2022,81091701,95732,,
5/9/2022,81119219,27518,,
5/10/2022,81150972,31753,,
5/11/2022,81251954,100982,,
5/12/2022,81352203,100249,,
5/13/2022,81479998,127795,,
5/14/2022,81578703,98705,,
5/15/2022,81696656,117953,,
5/16/2022,81725755,29099,,
5/17/2022,81771982,46227,,
5/18/2022,81895377,123395,,
5/19/2022,82024991,129614,,
5/20/2022,82171411,146420,,
5/21/2022,82281141,109730,,
5/22/2022,82431151,150010,,
5/23/2022,82467557,36406,,
5/24/2022,82512436,44879,,
5/25/2022,82623309,110873,,
5/26/2022,82756651,133342,,
5/27/2022,82910567,153916,,
5/28/2022,83023741,113174,,
5/29/2022,83171871,148130,,
5/30/2022,83207922,36051,,
5/31/2022,83243387,35465,,
6/1/2022,83298912,55525,29%,22%
6/2/2022,83454894,155982,,
6/3/2022,83595845,140951,,
6/4/2022,83707404,111559,,
6/5/2022,83847498,140094,,
6/6/2022,83894969,47471,,
6/7/2022,83938284,43315,,
6/8/2022,84037948,99664,,
6/9/2022,84190255,152307,,
6/10/2022,84334814,144559,,
6/11/2022,84440779,105965,,
6/12/2022,84588542,147763,,
6/13/2022,84626249,37707,,
6/14/2022,84664970,38721,,
6/15/2022,84756328,91358,,
6/16/2022,84894338,138010,,
6/17/2022,85037513,143175,,
6/18/2022,85135087,97574,,
6/19/2022,85260798,125711,,
6/20/2022,85296651,35853,,
6/21/2022,85332168,35517,,
6/22/2022,85384412,52244,,
6/23/2022,85570904,186492,,
6/24/2022,85705102,134198,,
6/25/2022,85806971,101869,,
6/26/2022,85970435,163464,,
6/27/2022,86014447,44012,,
6/28/2022,86058625,44178,,
6/29/2022,86155155,96530,29%,23%
6/30/2022,86309948,154793,,
7/1/2022,86458907,148959,,
7/2/2022,86571763,112856,,
7/3/2022,86744207,172444,,
7/4/2022,86792385,48178,,
7/5/2022,86838581,46196,,
7/6/2022,86884328,45747,,
7/7/2022,87054017,169689,,
7/8/2022,87199768,145751,,
7/9/2022,87320363,120595,,
7/10/2022,87487976,167613,,
7/11/2022,87543553,55577,,
7/12/2022,87600689,57136,,
7/13/2022,87714345,113656,,
7/14/2022,87898480,184135,,
7/15/2022,88054481,156001,,
7/16/2022,88193464,138983,,
7/17/2022,88376205,182741,,
7/18/2022,88433782,57577,,
7/19/2022,88489852,56070,,
7/20/2022,88591539,101687,,
7/21/2022,88770914,179375,,
7/22/2022,88929798,158884,,
7/23/2022,89078243,148445,,
7/24/2022,89284900,206657,,
7/25/2022,89338159,53259,,
7/26/2022,89392758,54599,,
7/27/2022,89499161,106403,28%,22%
7/28/2022,89667841,168680,,
7/29/2022,89828672,160831,,
7/30/2022,89973506,144834,,
7/31/2022,90232883,259377,,
8/1/2022,90270796,37913,,
8/2/2022,90308740,37944,,
8/3/2022,90427778,119038,,
8/4/2022,90589127,161349,,
8/5/2022,90738962,149835,,
8/6/2022,90870365,131403,,
8/7/2022,91020934,150569,,
8/8/2022,91054175,33241,,
8/9/2022,91086982,32807,,
8/10/2022,91185609,98627,,
8/11/2022,91322877,137268,,
8/12/2022,91461235,138358,,
8/13/2022,91586357,125122,,
8/14/2022,91722552,136195,,
8/15/2022,91753141,30589,,
8/16/2022,91774239,21098,,
8/17/2022,91873580,99341,,
8/18/2022,92000206,126626,,
8/19/2022,92120222,120016,,
8/20/2022,92234527,114305,,
8/21/2022,92367477,132950,,
8/22/2022,92396101,28624,,
8/23/2022,92423998,27897,,
8/24/2022,92505698,81700,,
8/25/2022,92621684,115986,,
8/26/2022,92752272,130588,,
8/27/2022,92862365,110093,,
8/28/2022,92977806,115441,,
8/29/2022,93006982,29176,,
8/30/2022,93034055,27073,,
8/31/2022,93112303,78248,,
9/1/2022,93228515,116212,,
9/2/2022,93349447,120932,,
9/3/2022,93453039,103592,,
9/4/2022,93558169,105130,,
9/5/2022,93583081,24912,,
9/6/2022,93607336,24255,,
9/7/2022,93629782,22446,,
9/8/2022,93748776,118994,,
9/9/2022,93840466,91690,,
9/10/2022,93925737,85271,,
9/11/2022,94007678,81941,,
9/12/2022,94029809,22131,,
9/13/2022,94050025,20216,,
9/14/2022,94107940,57915,32%,24%
9/15/2022,94165923,57983,,
9/16/2022,94255442,89519,,
9/17/2022,94353005,97563,,
9/18/2022,94414579,61574,,
9/19/2022,94432151,17572,,
9/20/2022,94452339,20188,,
9/21/2022,94497133,44794,,
9/22/2022,94546727,49594,,
9/23/2022,94630706,83979,,
9/24/2022,94729904,99198,,
9/25/2022,94783304,53400,,
9/26/2022,94799175,15871,,
9/27/2022,94814470,15295,,
9/28/2022,94852112,37642,,
9/29/2022,94892499,40387,,
9/30/2022,94970674,78175,,
10/1/2022,95057826,87152,,
10/2/2022,95104538,46712,,
10/3/2022,95116740,12202,,
10/4/2022,95130596,13856,,
10/5/2022,95162964,32368,31%,25%
10/6/2022,95200619,37655,,
10/7/2022,95264812,64193,,
10/8/2022,95343411,78599,,
10/9/2022,95385122,41711,,
10/10/2022,95396455,11333,,
10/11/2022,95409675,13220,,
10/12/2022,95434094,24419,,
10/13/2022,95472250,38156,,
10/14/2022,95529714,57464,,
10/15/2022,95602703,72989,,
10/16/2022,95636402,33699,,
10/17/2022,95642452,6050,,
10/18/2022,95653603,11151,,
10/19/2022,95687463,33860,,
10/20/2022,95726462,38999,,
10/21/2022,95726462,0,,
10/22/2022,95920136,193674,,
10/23/2022,95920136,0,,
10/24/2022,95920136,0,,
10/25/2022,95920136,0,,
10/26/2022,95920136,0,,
10/27/2022,95920136,0,,
10/28/2022,96175292,255156,,
10/29/2022,96175292,0,,
10/30/2022,96175292,0,,
10/31/2022,96175292,0,,
11/1/2022,96175292,0,,
11/2/2022,96175292,0,31%,24%
11/3/2022,96175292,0,,
11/4/2022,96442596,267304,,
11/5/2022,96442596,0,,
11/6/2022,96442596,0,,
11/7/2022,96442596,0,,
11/8/2022,96442596,0,,
11/9/2022,96442596,0,,
11/10/2022,96442596,0,,
11/11/2022,96725493,282897,,
11/12/2022,96725493,0,,
11/13/2022,96725493,0,,
11/14/2022,96725493,0,,
11/15/2022,96725493,0,,
11/16/2022,96725493,0,,
11/17/2022,96725493,0,,
11/18/2022,97000477,274984,,
11/19/2022,97000477,0,,
11/20/2022,97000477,0,,
11/21/2022,97000477,0,,
11/22/2022,97000477,0,,
11/23/2022,97000477,0,,
11/24/2022,97000477,0,,
11/25/2022,97300648,300171,,
11/26/2022,97300648,0,,
11/27/2022,97300648,0,,
11/28/2022,97300648,0,,
11/29/2022,97300648,0,,
11/30/2022,97300648,0,,
12/1/2022,97300648,0,,
12/2/2022,97603247,302599,,
12/3/2022,97603247,0,,
12/4/2022,97603247,0,,
12/5/2022,97603247,0,,
12/6/2022,97603247,0,,
12/7/2022,97603247,0,,
12/8/2022,97603247,0,,
12/9/2022,98065470,462223,29%,24%
12/10/2022,98065470,0,,
12/11/2022,98065470,0,,
12/12/2022,98065470,0,,
12/13/2022,98065470,0,,
12/14/2022,98065470,0,,
12/15/2022,98065470,0,28%,22%
12/16/2022,98511484,446014,,
12/17/2022,98511484,0,,
12/18/2022,98511484,0,,
12/19/2022,98511484,0,,
12/20/2022,98511484,0,28%,22%
12/21/2022,98511484,0,,
12/22/2022,98511484,0,,
12/23/2022,99019493,508009,,
12/24/2022,99019493,0,,
12/25/2022,99019493,0,,
12/26/2022,99019493,0,,
12/27/2022,99019493,0,28%,22%
12/28/2022,99019493,0,,
12/29/2022,99019493,0,,
12/30/2022,99411696,392203,,
12/31/2022,99411696,0,28%,21%